team_id,year,league_id,sub_league_id,division_id,name,abbr,nickname,best_hitter_id,best_pitcher_id,best_rookie_id,manager_id,made_playoffs,won_playoffs,fired,position_in_division
43,2002,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,2003,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,2004,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,2005,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,2006,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,2007,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,2008,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,2009,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,2010,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,2011,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,2012,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,2013,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,2014,150,0,1,"Kansas City","KC","Royals",0,0,0,0,1,0,0,0
43,2015,150,0,1,"Kansas City","KC","Royals",0,0,0,0,1,1,0,0
43,2016,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,2017,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,2018,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
44,1961,150,0,0,"Los Angeles","LAA","Angels",0,0,0,0,0,0,0,0
44,1962,150,0,0,"Los Angeles","LAA","Angels",0,0,0,0,0,0,0,0
44,1963,150,0,0,"Los Angeles","LAA","Angels",0,0,0,0,0,0,0,0
44,1964,150,0,0,"Los Angeles","LAA","Angels",0,0,0,0,0,0,0,0
44,1965,150,0,0,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1966,150,0,0,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1967,150,0,0,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1968,150,0,0,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1969,150,0,1,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1970,150,0,1,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1971,150,0,1,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1972,150,0,1,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1973,150,0,1,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1974,150,0,1,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1975,150,0,1,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1976,150,0,1,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1977,150,0,1,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1978,150,0,1,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1979,150,0,1,"California","CAL","Angels",0,0,0,0,1,0,0,0
44,1980,150,0,1,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1981,150,0,1,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1982,150,0,1,"California","CAL","Angels",0,0,0,0,1,0,0,0
44,1983,150,0,1,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1984,150,0,1,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1985,150,0,1,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1986,150,0,1,"California","CAL","Angels",0,0,0,0,1,0,0,0
44,1987,150,0,1,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1988,150,0,1,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1989,150,0,1,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1990,150,0,1,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1991,150,0,1,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1992,150,0,1,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1993,150,0,1,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1994,150,0,2,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1995,150,0,2,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1996,150,0,2,"California","CAL","Angels",0,0,0,0,0,0,0,0
44,1997,150,0,2,"Anaheim","ANA","Angels",0,0,0,0,0,0,0,0
44,1998,150,0,2,"Anaheim","ANA","Angels",0,0,0,0,0,0,0,0
44,1999,150,0,2,"Anaheim","ANA","Angels",0,0,0,0,0,0,0,0
44,2000,150,0,2,"Anaheim","ANA","Angels",0,0,0,0,0,0,0,0
44,2001,150,0,2,"Anaheim","ANA","Angels",0,0,0,0,0,0,0,0
44,2002,150,0,2,"Anaheim","ANA","Angels",0,0,0,0,1,1,0,0
44,2003,150,0,2,"Anaheim","ANA","Angels",0,0,0,0,0,0,0,0
44,2004,150,0,2,"Anaheim","ANA","Angels",0,0,0,0,1,0,0,0
44,2005,150,0,2,"Los Angeles","LAA","Angels",0,0,0,0,1,0,0,0
44,2006,150,0,2,"Los Angeles","LAA","Angels",0,0,0,0,0,0,0,0
44,2007,150,0,2,"Los Angeles","LAA","Angels",0,0,0,0,1,0,0,0
44,2008,150,0,2,"Los Angeles","LAA","Angels",0,0,0,0,1,0,0,0
44,2009,150,0,2,"Los Angeles","LAA","Angels",0,0,0,0,1,0,0,0
44,2010,150,0,2,"Los Angeles","LAA","Angels",0,0,0,0,0,0,0,0
44,2011,150,0,2,"Los Angeles","LAA","Angels",0,0,0,0,0,0,0,0
44,2012,150,0,2,"Los Angeles","LAA","Angels",0,0,0,0,0,0,0,0
44,2013,150,0,2,"Los Angeles","LAA","Angels",0,0,0,0,0,0,0,0
44,2014,150,0,2,"Los Angeles","LAA","Angels",0,0,0,0,1,0,0,0
44,2015,150,0,2,"Los Angeles","LAA","Angels",0,0,0,0,0,0,0,0
44,2016,150,0,2,"Los Angeles","LAA","Angels",0,0,0,0,0,0,0,0
44,2017,150,0,2,"Los Angeles","LAA","Angels",0,0,0,0,0,0,0,0
44,2018,150,0,2,"Los Angeles","LAA","Angels",0,0,0,0,0,0,0,0
45,1871,150,0,0,"Fort Wayne","FW1","Kekiongas",0,0,0,0,0,0,0,0
45,1872,150,0,0,"Brooklyn","BR2","Atlantics",0,0,0,0,0,0,0,0
45,1873,150,0,0,"Brooklyn","BR2","Atlantics",0,0,0,0,0,0,0,0
45,1874,150,0,0,"Brooklyn","BR2","Atlantics",0,0,0,0,0,0,0,0
45,1875,150,0,0,"Brooklyn","BR2","Atlantics",0,0,0,0,0,0,0,0
45,1876,150,0,0,"Louisville","LS1","Grays",0,0,0,0,0,0,0,0
45,1877,150,0,0,"Louisville","LS1","Grays",0,0,0,0,0,0,0,0
45,1878,150,0,0,"Louisville","LS1","Grays",0,0,0,0,0,0,0,0
45,1879,150,0,0,"Buffalo","BFN","Bisons",0,0,0,0,0,0,0,0
45,1880,150,0,0,"Buffalo","BFN","Bisons",0,0,0,0,0,0,0,0
45,1881,150,0,0,"Buffalo","BFN","Bisons",0,0,0,0,0,0,0,0
45,1882,150,0,0,"Buffalo","BFN","Bisons",0,0,0,0,0,0,0,0
45,1883,150,0,0,"Buffalo","BFN","Bisons",0,0,0,0,0,0,0,0
45,1884,150,0,0,"Brooklyn","BR3","Atlantics",0,0,0,0,0,0,0,0
45,1885,150,0,0,"Brooklyn","BR3","Grays",0,0,0,0,0,0,0,0
45,1886,150,0,0,"Brooklyn","BR3","Grays",0,0,0,0,0,0,0,0
45,1887,150,0,0,"Brooklyn","BR3","Grays",0,0,0,0,0,0,0,0
45,1888,150,0,0,"Brooklyn","BR3","Bridegrooms",0,0,0,0,0,0,0,0
45,1889,150,0,0,"Brooklyn","BR3","Bridegrooms",0,0,0,0,0,0,0,0
45,1890,150,0,0,"Brooklyn","BRO","Bridegrooms",0,0,0,0,0,0,0,0
45,1891,150,0,0,"Brooklyn","BRO","Grooms",0,0,0,0,0,0,0,0
45,1892,150,0,0,"Brooklyn","BRO","Grooms",0,0,0,0,0,0,0,0
45,1893,150,0,0,"Brooklyn","BRO","Grooms",0,0,0,0,0,0,0,0
45,1894,150,0,0,"Brooklyn","BRO","Grooms",0,0,0,0,0,0,0,0
45,1895,150,0,0,"Brooklyn","BRO","Grooms",0,0,0,0,0,0,0,0
45,1896,150,0,0,"Brooklyn","BRO","Bridegrooms",0,0,0,0,0,0,0,0
45,1897,150,0,0,"Brooklyn","BRO","Bridegrooms",0,0,0,0,0,0,0,0
45,1898,150,0,0,"Brooklyn","BRO","Bridegrooms",0,0,0,0,0,0,0,0
45,1899,150,0,0,"Brooklyn","BRO","Superbas",0,0,0,0,0,0,0,0
45,1900,150,0,0,"Brooklyn","BRO","Superbas",0,0,0,0,0,0,0,0
45,1901,150,1,0,"Brooklyn","BRO","Superbas",0,0,0,0,0,0,0,0
45,1902,150,1,0,"Brooklyn","BRO","Superbas",0,0,0,0,0,0,0,0
45,1903,150,1,0,"Brooklyn","BRO","Superbas",0,0,0,0,0,0,0,0
45,1904,150,1,0,"Brooklyn","BRO","Superbas",0,0,0,0,0,0,0,0
45,1905,150,1,0,"Brooklyn","BRO","Superbas",0,0,0,0,0,0,0,0
45,1906,150,1,0,"Brooklyn","BRO","Superbas",0,0,0,0,0,0,0,0
45,1907,150,1,0,"Brooklyn","BRO","Superbas",0,0,0,0,0,0,0,0
45,1908,150,1,0,"Brooklyn","BRO","Superbas",0,0,0,0,0,0,0,0
45,1909,150,1,0,"Brooklyn","BRO","Superbas",0,0,0,0,0,0,0,0
45,1910,150,1,0,"Brooklyn","BRO","Superbas",0,0,0,0,0,0,0,0
45,1911,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,0,0,0,0
45,1912,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,0,0,0,0
45,1913,150,1,0,"Brooklyn","BRO","Superbas",0,0,0,0,0,0,0,0
45,1914,150,1,0,"Brooklyn","BRO","Robins",0,0,0,0,0,0,0,0
45,1915,150,1,0,"Brooklyn","BRO","Robins",0,0,0,0,0,0,0,0
45,1916,150,1,0,"Brooklyn","BRO","Robins",0,0,0,0,1,0,0,0
45,1917,150,1,0,"Brooklyn","BRO","Robins",0,0,0,0,0,0,0,0
45,1918,150,1,0,"Brooklyn","BRO","Robins",0,0,0,0,0,0,0,0
45,1919,150,1,0,"Brooklyn","BRO","Robins",0,0,0,0,0,0,0,0
45,1920,150,1,0,"Brooklyn","BRO","Robins",0,0,0,0,1,0,0,0
45,1921,150,1,0,"Brooklyn","BRO","Robins",0,0,0,0,0,0,0,0
45,1922,150,1,0,"Brooklyn","BRO","Robins",0,0,0,0,0,0,0,0
45,1923,150,1,0,"Brooklyn","BRO","Robins",0,0,0,0,0,0,0,0
45,1924,150,1,0,"Brooklyn","BRO","Robins",0,0,0,0,0,0,0,0
45,1925,150,1,0,"Brooklyn","BRO","Robins",0,0,0,0,0,0,0,0
45,1926,150,1,0,"Brooklyn","BRO","Robins",0,0,0,0,0,0,0,0
45,1927,150,1,0,"Brooklyn","BRO","Robins",0,0,0,0,0,0,0,0
45,1928,150,1,0,"Brooklyn","BRO","Robins",0,0,0,0,0,0,0,0
45,1929,150,1,0,"Brooklyn","BRO","Robins",0,0,0,0,0,0,0,0
45,1930,150,1,0,"Brooklyn","BRO","Robins",0,0,0,0,0,0,0,0
45,1931,150,1,0,"Brooklyn","BRO","Robins",0,0,0,0,0,0,0,0
45,1932,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,0,0,0,0
45,1933,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,0,0,0,0
45,1934,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,0,0,0,0
45,1935,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,0,0,0,0
45,1936,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,0,0,0,0
45,1937,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,0,0,0,0
45,1938,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,0,0,0,0
45,1939,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,0,0,0,0
45,1940,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,0,0,0,0
45,1941,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,1,0,0,0
45,1942,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,0,0,0,0
45,1943,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,0,0,0,0
45,1944,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,0,0,0,0
45,1945,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,0,0,0,0
45,1946,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,0,0,0,0
45,1947,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,1,0,0,0
45,1948,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,0,0,0,0
45,1949,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,1,0,0,0
45,1950,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,0,0,0,0
45,1951,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,0,0,0,0
45,1952,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,1,0,0,0
45,1953,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,1,0,0,0
45,1954,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,0,0,0,0
45,1955,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,1,1,0,0
45,1956,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,1,0,0,0
45,1957,150,1,0,"Brooklyn","BRO","Dodgers",0,0,0,0,0,0,0,0
45,1958,150,1,0,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1959,150,1,0,"Los Angeles","LAD","Dodgers",0,0,0,0,1,1,0,0
45,1960,150,1,0,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1961,150,1,0,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1962,150,1,0,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1963,150,1,0,"Los Angeles","LAD","Dodgers",0,0,0,0,1,1,0,0
45,1964,150,1,0,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1965,150,1,0,"Los Angeles","LAD","Dodgers",0,0,0,0,1,1,0,0
45,1966,150,1,0,"Los Angeles","LAD","Dodgers",0,0,0,0,1,0,0,0
45,1967,150,1,0,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1968,150,1,0,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1969,150,1,1,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1970,150,1,1,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1971,150,1,1,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1972,150,1,1,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1973,150,1,1,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1974,150,1,1,"Los Angeles","LAD","Dodgers",0,0,0,0,1,0,0,0
45,1975,150,1,1,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1976,150,1,1,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1977,150,1,1,"Los Angeles","LAD","Dodgers",0,0,0,0,1,0,0,0
45,1978,150,1,1,"Los Angeles","LAD","Dodgers",0,0,0,0,1,0,0,0
45,1979,150,1,1,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1980,150,1,1,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1981,150,1,1,"Los Angeles","LAD","Dodgers",0,0,0,0,1,1,0,0
45,1982,150,1,1,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1983,150,1,1,"Los Angeles","LAD","Dodgers",0,0,0,0,1,0,0,0
45,1984,150,1,1,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1985,150,1,1,"Los Angeles","LAD","Dodgers",0,0,0,0,1,0,0,0
45,1986,150,1,1,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1987,150,1,1,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1988,150,1,1,"Los Angeles","LAD","Dodgers",0,0,0,0,1,1,0,0
45,1989,150,1,1,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1990,150,1,1,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1991,150,1,1,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1992,150,1,1,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1993,150,1,1,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1994,150,1,2,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1995,150,1,2,"Los Angeles","LAD","Dodgers",0,0,0,0,1,0,0,0
45,1996,150,1,2,"Los Angeles","LAD","Dodgers",0,0,0,0,1,0,0,0
45,1997,150,1,2,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1998,150,1,2,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,1999,150,1,2,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,2000,150,1,2,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,2001,150,1,2,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,2002,150,1,2,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,2003,150,1,2,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,2004,150,1,2,"Los Angeles","LAD","Dodgers",0,0,0,0,1,0,0,0
45,2005,150,1,2,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,2006,150,1,2,"Los Angeles","LAD","Dodgers",0,0,0,0,1,0,0,0
45,2007,150,1,2,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,2008,150,1,2,"Los Angeles","LAD","Dodgers",0,0,0,0,1,0,0,0
45,2009,150,1,2,"Los Angeles","LAD","Dodgers",0,0,0,0,1,0,0,0
45,2010,150,1,2,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,2011,150,1,2,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,2012,150,1,2,"Los Angeles","LAD","Dodgers",0,0,0,0,0,0,0,0
45,2013,150,1,2,"Los Angeles","LAD","Dodgers",0,0,0,0,1,0,0,0
45,2014,150,1,2,"Los Angeles","LAD","Dodgers",0,0,0,0,1,0,0,0
45,2015,150,1,2,"Los Angeles","LAD","Dodgers",0,0,0,0,1,0,0,0
45,2016,150,1,2,"Los Angeles","LAD","Dodgers",0,0,0,0,1,0,0,0
45,2017,150,1,2,"Los Angeles","LAD","Dodgers",0,0,0,0,1,0,0,0
45,2018,150,1,2,"Los Angeles","LAD","Dodgers",0,0,0,0,1,0,0,0
46,1969,150,0,1,"Seattle","SE1","Pilots",0,0,0,0,0,0,0,0
46,1970,150,0,1,"Milwaukee","ML4","Brewers",0,0,0,0,0,0,0,0
46,1971,150,0,1,"Milwaukee","ML4","Brewers",0,0,0,0,0,0,0,0
46,1972,150,0,0,"Milwaukee","ML4","Brewers",0,0,0,0,0,0,0,0
46,1973,150,0,0,"Milwaukee","ML4","Brewers",0,0,0,0,0,0,0,0
46,1974,150,0,0,"Milwaukee","ML4","Brewers",0,0,0,0,0,0,0,0
46,1975,150,0,0,"Milwaukee","ML4","Brewers",0,0,0,0,0,0,0,0
46,1976,150,0,0,"Milwaukee","ML4","Brewers",0,0,0,0,0,0,0,0
46,1977,150,0,0,"Milwaukee","ML4","Brewers",0,0,0,0,0,0,0,0
46,1978,150,0,0,"Milwaukee","ML4","Brewers",0,0,0,0,0,0,0,0
46,1979,150,0,0,"Milwaukee","ML4","Brewers",0,0,0,0,0,0,0,0
46,1980,150,0,0,"Milwaukee","ML4","Brewers",0,0,0,0,0,0,0,0
46,1981,150,0,0,"Milwaukee","ML4","Brewers",0,0,0,0,1,0,0,0
46,1982,150,0,0,"Milwaukee","ML4","Brewers",0,0,0,0,1,0,0,0
46,1983,150,0,0,"Milwaukee","ML4","Brewers",0,0,0,0,0,0,0,0
46,1984,150,0,0,"Milwaukee","ML4","Brewers",0,0,0,0,0,0,0,0
46,1985,150,0,0,"Milwaukee","ML4","Brewers",0,0,0,0,0,0,0,0
46,1986,150,0,0,"Milwaukee","ML4","Brewers",0,0,0,0,0,0,0,0
46,1987,150,0,0,"Milwaukee","ML4","Brewers",0,0,0,0,0,0,0,0
46,1988,150,0,0,"Milwaukee","ML4","Brewers",0,0,0,0,0,0,0,0
46,1989,150,0,0,"Milwaukee","ML4","Brewers",0,0,0,0,0,0,0,0
46,1990,150,0,0,"Milwaukee","ML4","Brewers",0,0,0,0,0,0,0,0
46,1991,150,0,0,"Milwaukee","ML4","Brewers",0,0,0,0,0,0,0,0
46,1992,150,0,0,"Milwaukee","ML4","Brewers",0,0,0,0,0,0,0,0
46,1993,150,0,0,"Milwaukee","ML4","Brewers",0,0,0,0,0,0,0,0
46,1994,150,0,1,"Milwaukee","ML4","Brewers",0,0,0,0,0,0,0,0
46,1995,150,0,1,"Milwaukee","ML4","Brewers",0,0,0,0,0,0,0,0
46,1996,150,0,1,"Milwaukee","ML4","Brewers",0,0,0,0,0,0,0,0
46,1997,150,0,1,"Milwaukee","ML4","Brewers",0,0,0,0,0,0,0,0
46,1998,150,1,1,"Milwaukee","MIL","Brewers",0,0,0,0,0,0,0,0
46,1999,150,1,1,"Milwaukee","MIL","Brewers",0,0,0,0,0,0,0,0
46,2000,150,1,1,"Milwaukee","MIL","Brewers",0,0,0,0,0,0,0,0
46,2001,150,1,1,"Milwaukee","MIL","Brewers",0,0,0,0,0,0,0,0
46,2002,150,1,1,"Milwaukee","MIL","Brewers",0,0,0,0,0,0,0,0
46,2003,150,1,1,"Milwaukee","MIL","Brewers",0,0,0,0,0,0,0,0
46,2004,150,1,1,"Milwaukee","MIL","Brewers",0,0,0,0,0,0,0,0
46,2005,150,1,1,"Milwaukee","MIL","Brewers",0,0,0,0,0,0,0,0
46,2006,150,1,1,"Milwaukee","MIL","Brewers",0,0,0,0,0,0,0,0
46,2007,150,1,1,"Milwaukee","MIL","Brewers",0,0,0,0,0,0,0,0
46,2008,150,1,1,"Milwaukee","MIL","Brewers",0,0,0,0,1,0,0,0
46,2009,150,1,1,"Milwaukee","MIL","Brewers",0,0,0,0,0,0,0,0
46,2010,150,1,1,"Milwaukee","MIL","Brewers",0,0,0,0,0,0,0,0
46,2011,150,1,1,"Milwaukee","MIL","Brewers",0,0,0,0,1,0,0,0
46,2012,150,1,1,"Milwaukee","MIL","Brewers",0,0,0,0,0,0,0,0
46,2013,150,1,1,"Milwaukee","MIL","Brewers",0,0,0,0,0,0,0,0
46,2014,150,1,1,"Milwaukee","MIL","Brewers",0,0,0,0,0,0,0,0
46,2015,150,1,1,"Milwaukee","MIL","Brewers",0,0,0,0,0,0,0,0
46,2016,150,1,1,"Milwaukee","MIL","Brewers",0,0,0,0,0,0,0,0
46,2017,150,1,1,"Milwaukee","MIL","Brewers",0,0,0,0,0,0,0,0
46,2018,150,1,1,"Milwaukee","MIL","Brewers",0,0,0,0,1,0,0,0
47,1871,150,0,0,"Washington","WS3","Olympics",0,0,0,0,0,0,0,0
47,1872,150,0,0,"Washington","WS3","Olympics",0,0,0,0,0,0,0,0
47,1873,150,0,0,"Washington","WS5","Blue_Legs",0,0,0,0,0,0,0,0
47,1874,150,0,0,"Washington","WS5","Blue_Legs",0,0,0,0,0,0,0,0
47,1875,150,0,0,"Washington","WS6","Nationals",0,0,0,0,0,0,0,0
47,1876,150,0,0,"Washington","WS6","Nationals",0,0,0,0,0,0,0,0
47,1877,150,0,0,"Washington","WS6","Nationals",0,0,0,0,0,0,0,0
47,1878,150,0,0,"Washington","WS6","Nationals",0,0,0,0,0,0,0,0
47,1879,150,0,0,"Syracuse","SR1","Stars",0,0,0,0,0,0,0,0
47,1880,150,0,0,"Worcester Ruby","WOR","Legs",0,0,0,0,0,0,0,0
47,1881,150,0,0,"Worcester","WOR","Ruby_Legs",0,0,0,0,0,0,0,0
47,1882,150,0,0,"Worcester","WOR","Ruby_Legs",0,0,0,0,0,0,0,0
47,1883,150,0,0,"Columbus","CL5","Buckeyes",0,0,0,0,0,0,0,0
47,1884,150,0,0,"Washington","WS7","Nationals",0,0,0,0,0,0,0,0
47,1885,150,0,0,"Buffalo","BFN","Bisons",0,0,0,0,0,0,0,0
47,1886,150,0,0,"Washington","WS8","Nationals",0,0,0,0,0,0,0,0
47,1887,150,0,0,"Washington","WS8","Nationals",0,0,0,0,0,0,0,0
47,1888,150,0,0,"Washington","WS8","Nationals",0,0,0,0,0,0,0,0
47,1889,150,0,0,"Washington","WS8","Nationals",0,0,0,0,0,0,0,0
47,1890,150,0,0,"Syracuse","SR2","Stars",0,0,0,0,0,0,0,0
47,1891,150,0,0,"Washington","WS9","Statesmen",0,0,0,0,0,0,0,0
47,1892,150,0,0,"Washington","WAS","Senators",0,0,0,0,0,0,0,0
47,1893,150,0,0,"Washington","WAS","Senators",0,0,0,0,0,0,0,0
47,1894,150,0,0,"Washington","WAS","Senators",0,0,0,0,0,0,0,0
47,1895,150,0,0,"Washington","WAS","Senators",0,0,0,0,0,0,0,0
47,1896,150,0,0,"Washington","WAS","Senators",0,0,0,0,0,0,0,0
47,1897,150,0,0,"Washington","WAS","Senators",0,0,0,0,0,0,0,0
47,1898,150,0,0,"Washington","WAS","Senators",0,0,0,0,0,0,0,0
47,1899,150,0,0,"Washington","WAS","Senators",0,0,0,0,0,0,0,0
47,1900,150,0,0,"Washington","WAS","Senators",0,0,0,0,0,0,0,0
47,1901,150,0,0,"Washington","WS1","Senators",0,0,0,0,0,0,0,0
47,1902,150,0,0,"Washington","WS1","Senators",0,0,0,0,0,0,0,0
47,1903,150,0,0,"Washington","WS1","Senators",0,0,0,0,0,0,0,0
47,1904,150,0,0,"Washington","WS1","Senators",0,0,0,0,0,0,0,0
47,1905,150,0,0,"Washington","WS1","Senators",0,0,0,0,0,0,0,0
47,1906,150,0,0,"Washington","WS1","Senators",0,0,0,0,0,0,0,0
47,1907,150,0,0,"Washington","WS1","Senators",0,0,0,0,0,0,0,0
47,1908,150,0,0,"Washington","WS1","Senators",0,0,0,0,0,0,0,0
47,1909,150,0,0,"Washington","WS1","Senators",0,0,0,0,0,0,0,0
47,1910,150,0,0,"Washington","WS1","Senators",0,0,0,0,0,0,0,0
47,1911,150,0,0,"Washington","WS1","Senators",0,0,0,0,0,0,0,0
47,1912,150,0,0,"Washington","WS1","Senators",0,0,0,0,0,0,0,0
47,1913,150,0,0,"Washington","WS1","Senators",0,0,0,0,0,0,0,0
47,1914,150,0,0,"Washington","WS1","Senators",0,0,0,0,0,0,0,0
47,1915,150,0,0,"Washington","WS1","Senators",0,0,0,0,0,0,0,0
47,1916,150,0,0,"Washington","WS1","Senators",0,0,0,0,0,0,0,0
47,1917,150,0,0,"Washington","WS1","Senators",0,0,0,0,0,0,0,0
47,1918,150,0,0,"Washington","WS1","Senators",0,0,0,0,0,0,0,0
47,1919,150,0,0,"Washington","WS1","Senators",0,0,0,0,0,0,0,0
47,1920,150,0,0,"Washington","WS1","Senators",0,0,0,0,0,0,0,0
47,1921,150,0,0,"Washington","WS1","Senators",0,0,0,0,0,0,0,0
